epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
126,349.208,28.2713,0.92229,0.96338,0.75888,0.59292,0.65134,0.3039,1.75765,0.98782,1.02157,0.00101,0.00101,0.00101
127,351.789,1.5807,0.94547,1.01952,0.73284,0.6069,0.67505,0.33885,1.63097,1.05256,1.00743,0.00100208,0.00100208,0.00100208
128,354.418,1.60997,0.95223,1.06222,0.76642,0.67257,0.74061,0.39257,1.51063,0.91926,0.98513,0.00099416,0.00099416,0.00099416
129,357.551,1.5189,0.88484,1.03849,0.75404,0.61062,0.70745,0.34908,1.58338,0.93308,0.99093,0.00098624,0.00098624,0.00098624
130,360.135,1.46706,0.89027,1.01211,0.71231,0.61062,0.71356,0.36162,1.57053,0.92296,0.98031,0.00097832,0.00097832,0.00097832
131,362.638,1.55078,0.89548,0.99344,0.76322,0.66372,0.74658,0.36542,1.70315,0.89459,0.97268,0.0009704,0.0009704,0.0009704
132,365.197,1.58369,0.94509,0.99191,0.71911,0.65487,0.72736,0.35784,1.67991,0.8842,0.98573,0.00096248,0.00096248,0.00096248
133,367.775,1.48108,0.90811,0.99741,0.74105,0.70913,0.75971,0.40183,1.50941,0.87035,0.96381,0.00095456,0.00095456,0.00095456
134,370.913,1.55466,0.91472,1.00419,0.73282,0.68142,0.768,0.38528,1.62341,0.90198,0.96398,0.00094664,0.00094664,0.00094664
135,373.472,1.56185,0.9358,1.01897,0.77128,0.71621,0.77618,0.41279,1.452,0.85894,0.95307,0.00093872,0.00093872,0.00093872
136,376.524,1.54122,0.9587,1.00857,0.84293,0.61744,0.76139,0.38901,1.59331,0.92102,0.97037,0.0009308,0.0009308,0.0009308
137,379.058,1.55445,0.91171,1.02102,0.72484,0.69912,0.76435,0.40054,1.5031,0.86253,0.96204,0.00092288,0.00092288,0.00092288
138,381.593,1.55883,0.90616,0.97839,0.77753,0.68044,0.74714,0.36273,1.58103,0.89333,0.9662,0.00091496,0.00091496,0.00091496
139,384.071,1.53368,0.93751,1.011,0.70007,0.70232,0.73591,0.38346,1.56521,0.89743,0.97543,0.00090704,0.00090704,0.00090704
140,386.599,1.52206,0.92941,0.98483,0.70301,0.69129,0.73474,0.37806,1.55389,0.89914,0.97417,0.00089912,0.00089912,0.00089912
141,389.167,1.48343,0.90559,0.95514,0.66922,0.75221,0.76444,0.37434,1.55431,0.88106,0.96597,0.0008912,0.0008912,0.0008912
142,391.666,1.56616,0.90108,0.99051,0.76274,0.69027,0.77851,0.40337,1.50645,0.87636,0.94994,0.00088328,0.00088328,0.00088328
143,394.232,1.42254,0.84764,0.96743,0.76005,0.70081,0.75216,0.4182,1.43696,0.8519,0.94433,0.00087536,0.00087536,0.00087536
144,397.282,1.65933,0.92674,0.98758,0.77741,0.72566,0.77945,0.41047,1.42287,0.86511,0.93134,0.00086744,0.00086744,0.00086744
145,399.789,1.63282,0.93582,1.0029,0.78024,0.64602,0.74377,0.4083,1.45868,0.87951,0.93414,0.00085952,0.00085952,0.00085952
146,402.31,1.4177,0.88392,0.99071,0.72434,0.75221,0.78471,0.42133,1.42589,0.81501,0.94163,0.0008516,0.0008516,0.0008516
147,405.374,1.46966,0.88867,0.94795,0.77182,0.68849,0.75111,0.41651,1.42059,0.85664,0.93193,0.00084368,0.00084368,0.00084368
148,407.961,1.46204,0.88414,0.96964,0.80283,0.68464,0.78712,0.43817,1.40322,0.85679,0.93575,0.00083576,0.00083576,0.00083576
149,411.151,1.45103,0.88247,0.97844,0.7091,0.66372,0.73215,0.39208,1.43214,0.86218,0.94075,0.00082784,0.00082784,0.00082784
150,413.694,1.42946,0.8842,0.96063,0.76846,0.69912,0.7547,0.3727,1.54551,0.87687,0.94941,0.00081992,0.00081992,0.00081992
151,416.28,1.52119,0.9103,0.97475,0.7668,0.67257,0.76563,0.40039,1.4511,0.84451,0.94202,0.000812,0.000812,0.000812
152,418.897,1.49074,0.92623,0.98089,0.69379,0.66167,0.73889,0.37678,1.55271,0.8964,0.95668,0.00080408,0.00080408,0.00080408
153,421.489,1.50732,0.84492,1.00241,0.82198,0.64602,0.78027,0.37914,1.58668,0.87572,0.92931,0.00079616,0.00079616,0.00079616
154,424.049,1.48021,0.88278,0.97478,0.7389,0.70796,0.78094,0.40501,1.47329,0.84263,0.93052,0.00078824,0.00078824,0.00078824
155,426.674,1.4395,0.83681,0.95959,0.79761,0.69912,0.78933,0.38766,1.5243,0.81431,0.92755,0.00078032,0.00078032,0.00078032
156,429.283,1.35073,0.79729,0.9728,0.77221,0.72003,0.78337,0.40583,1.46494,0.83499,0.93233,0.0007724,0.0007724,0.0007724
157,431.889,1.41418,0.82594,0.97169,0.75436,0.70796,0.78206,0.44065,1.37349,0.7837,0.92172,0.00076448,0.00076448,0.00076448
158,434.999,1.49492,0.88258,0.96538,0.69287,0.69912,0.73451,0.34586,1.56229,0.82869,0.94114,0.00075656,0.00075656,0.00075656
159,437.601,1.45277,0.85743,0.94409,0.73003,0.67257,0.74386,0.39424,1.43056,0.81063,0.93186,0.00074864,0.00074864,0.00074864
160,440.205,26.7141,0.88688,0.92709,0.74764,0.68168,0.77333,0.40588,1.51918,0.81363,0.92171,0.00074072,0.00074072,0.00074072
161,442.827,20.2727,0.88122,0.92401,0.78566,0.64602,0.75357,0.41414,1.46464,0.84636,0.93623,0.0007328,0.0007328,0.0007328
162,445.467,1.31159,0.80538,0.96475,0.7543,0.69912,0.75909,0.41316,1.4074,0.80101,0.94149,0.00072488,0.00072488,0.00072488
163,448.02,1.41047,0.79479,0.95482,0.77982,0.6582,0.76143,0.395,1.4851,0.82328,0.94413,0.00071696,0.00071696,0.00071696
164,450.549,1.46606,0.84518,0.98799,0.75123,0.66812,0.75094,0.37778,1.53558,0.83844,0.94736,0.00070904,0.00070904,0.00070904
165,453.133,1.46297,0.86293,1.00675,0.76408,0.70796,0.76546,0.42466,1.3614,0.82725,0.91569,0.00070112,0.00070112,0.00070112
166,455.727,1.44654,0.85453,0.94975,0.80266,0.70796,0.77961,0.44256,1.39453,0.83392,0.93872,0.0006932,0.0006932,0.0006932
167,458.847,1.46937,0.87061,0.96867,0.81732,0.70796,0.80116,0.40963,1.4491,0.84505,0.9193,0.00068528,0.00068528,0.00068528
168,461.502,1.46611,0.85951,0.94056,0.86497,0.68142,0.82289,0.46471,1.32808,0.79103,0.9198,0.00067736,0.00067736,0.00067736
169,464.618,1.38889,0.84671,0.9512,0.81095,0.67257,0.7761,0.42302,1.44893,0.84524,0.91643,0.00066944,0.00066944,0.00066944
170,467.164,1.44499,0.83437,1.01436,0.72754,0.74336,0.78585,0.41565,1.42392,0.82977,0.93323,0.00066152,0.00066152,0.00066152
171,469.74,1.35461,0.79998,0.93682,0.78597,0.68244,0.77411,0.4156,1.43104,0.82985,0.94159,0.0006536,0.0006536,0.0006536
172,472.291,1.49868,0.82915,0.97173,0.77986,0.67257,0.7642,0.39931,1.43197,0.82292,0.92115,0.00064568,0.00064568,0.00064568
173,474.904,1.46525,0.8675,0.9684,0.79407,0.71681,0.79969,0.41307,1.49628,0.8404,0.92364,0.00063776,0.00063776,0.00063776
174,477.461,1.48349,0.88454,0.92293,0.77839,0.74603,0.78174,0.43635,1.44128,0.83411,0.94363,0.00062984,0.00062984,0.00062984
175,479.993,1.45375,0.86861,0.94194,0.73498,0.70796,0.75952,0.40773,1.50634,0.85947,0.94843,0.00062192,0.00062192,0.00062192
