epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
161,494.5,2.29293,0.83043,0.97707,0.85481,0.48673,0.66895,0.35595,1.47525,0.87195,0.99883,0.0007328,0.0007328,0.0007328
162,497.311,1.34577,0.80911,0.99043,0.84783,0.49558,0.68149,0.36812,1.40207,0.85014,0.98532,0.00072488,0.00072488,0.00072488
163,500.152,1.39173,0.83871,0.99078,0.64314,0.60608,0.69062,0.36281,1.37519,0.84732,0.98482,0.00071696,0.00071696,0.00071696
164,502.973,1.34988,0.84575,1.01732,0.66216,0.64602,0.69291,0.36267,1.44841,0.84495,0.99016,0.00070904,0.00070904,0.00070904
165,505.803,1.4547,0.87983,1.0343,0.62493,0.5898,0.6642,0.34669,1.39803,0.87982,0.98848,0.00070112,0.00070112,0.00070112
166,508.608,1.37548,0.8328,0.96446,0.73391,0.51259,0.64835,0.36377,1.44038,0.86291,0.98794,0.0006932,0.0006932,0.0006932
167,511.454,1.48843,0.88331,1.00421,0.63131,0.57522,0.64648,0.36224,1.36804,0.82874,0.99036,0.00068528,0.00068528,0.00068528
168,514.315,1.35062,0.82365,0.96145,0.77758,0.48673,0.64624,0.36723,1.33258,0.87394,0.97654,0.00067736,0.00067736,0.00067736
169,517.123,1.41577,0.85204,0.95948,0.69083,0.5537,0.67832,0.38776,1.35351,0.87502,0.9783,0.00066944,0.00066944,0.00066944
170,519.876,1.38687,0.83387,1.05689,0.70691,0.64035,0.71004,0.39851,1.31338,0.782,0.95929,0.00066152,0.00066152,0.00066152
171,523.214,1.31835,0.78719,0.96246,0.70924,0.55752,0.68679,0.36713,1.48862,0.86221,1.00668,0.0006536,0.0006536,0.0006536
172,526.089,1.44289,0.83568,0.99325,0.70322,0.57522,0.69133,0.39146,1.31923,0.84807,0.97343,0.00064568,0.00064568,0.00064568
173,528.929,1.34383,0.82996,0.97912,0.76183,0.57522,0.6859,0.37087,1.3467,0.82036,0.97456,0.00063776,0.00063776,0.00063776
174,531.736,1.41041,0.88156,0.93884,0.6828,0.62832,0.69225,0.38584,1.34731,0.8182,0.96441,0.00062984,0.00062984,0.00062984
175,534.555,1.31771,0.79883,0.95549,0.68477,0.54867,0.6677,0.38467,1.31384,0.83607,0.95259,0.00062192,0.00062192,0.00062192
176,537.356,1.37384,0.82103,0.95812,0.86531,0.52212,0.68731,0.39112,1.3471,0.80922,0.96224,0.000614,0.000614,0.000614
177,540.212,1.33125,0.83394,0.99138,0.7425,0.5614,0.68479,0.35171,1.44903,0.84318,0.97108,0.00060608,0.00060608,0.00060608
178,543.023,1.34766,0.81656,0.93118,0.63313,0.53455,0.62753,0.33795,1.42439,0.86684,0.98231,0.00059816,0.00059816,0.00059816
179,545.885,1.37114,0.81402,0.98165,0.69353,0.52212,0.6425,0.34774,1.4216,0.8249,0.97153,0.00059024,0.00059024,0.00059024
180,548.697,1.37474,0.81825,0.97851,0.69446,0.66372,0.71919,0.39486,1.32863,0.83157,0.94294,0.00058232,0.00058232,0.00058232
