epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
160,477.352,1.03729,0.69264,0.86685,0.77208,0.62956,0.75653,0.48064,1.1396,0.67461,0.88956,0.00074072,0.00074072,0.00074072
161,480.716,1.01903,0.63473,0.86752,0.92412,0.53886,0.75596,0.47422,1.10557,0.63006,0.88437,0.0007328,0.0007328,0.0007328
162,483.634,1.02175,0.61399,0.89064,0.75466,0.60177,0.7387,0.47292,1.15238,0.62589,0.88966,0.00072488,0.00072488,0.00072488
163,486.492,1.09397,0.64756,0.8795,0.86226,0.60937,0.77685,0.47607,1.14439,0.645,0.8938,0.00071696,0.00071696,0.00071696
164,489.344,1.12023,0.68025,0.89288,0.75643,0.62832,0.76621,0.46069,1.19531,0.65693,0.89588,0.00070904,0.00070904,0.00070904
165,492.195,1.10395,0.68463,0.91255,0.81958,0.61062,0.74067,0.45043,1.15094,0.69861,0.88833,0.00070112,0.00070112,0.00070112
166,495.034,1.09082,0.63443,0.88101,0.77844,0.55967,0.73524,0.44985,1.14678,0.65574,0.8916,0.0006932,0.0006932,0.0006932
167,497.913,1.16062,0.67631,0.89836,0.77905,0.59292,0.73488,0.45874,1.16704,0.65844,0.89172,0.00068528,0.00068528,0.00068528
168,500.786,1.06786,0.65551,0.88018,0.81171,0.60177,0.75956,0.47097,1.114,0.66825,0.88446,0.00067736,0.00067736,0.00067736
169,503.66,1.06343,0.64365,0.87315,0.82954,0.60294,0.74265,0.44293,1.26918,0.72547,0.89412,0.00066944,0.00066944,0.00066944
170,506.573,1.21574,0.70177,0.98846,0.84877,0.60177,0.75082,0.44644,1.1667,0.65807,0.89138,0.00066152,0.00066152,0.00066152
171,509.383,1.02445,0.61427,0.87569,0.93872,0.52212,0.73199,0.45629,1.1521,0.64671,0.89821,0.0006536,0.0006536,0.0006536
172,512.287,1.14976,0.68483,0.90183,0.79931,0.54867,0.73456,0.45275,1.14458,0.70849,0.89929,0.00064568,0.00064568,0.00064568
173,515.115,1.12758,0.65246,0.89138,0.8596,0.54182,0.74227,0.46494,1.10944,0.64732,0.88785,0.00063776,0.00063776,0.00063776
174,517.965,1.12085,0.74019,0.85563,0.85399,0.57522,0.71804,0.4472,1.16685,0.74216,0.90069,0.00062984,0.00062984,0.00062984
175,520.837,1.14473,0.66149,0.88145,0.8162,0.5895,0.73046,0.4575,1.10916,0.68215,0.88107,0.00062192,0.00062192,0.00062192
176,523.672,1.10996,0.65503,0.87601,0.83852,0.55146,0.71487,0.45246,1.06787,0.6642,0.87923,0.000614,0.000614,0.000614
177,526.549,1.07363,0.65981,0.89437,0.8046,0.57522,0.72559,0.44428,1.16066,0.69838,0.88855,0.00060608,0.00060608,0.00060608
178,529.396,1.14629,0.69701,0.86753,0.78513,0.58208,0.71721,0.44981,1.09554,0.71785,0.87758,0.00059816,0.00059816,0.00059816
179,532.248,1.08098,0.64781,0.88762,0.80068,0.61062,0.73034,0.47358,1.06499,0.71081,0.87094,0.00059024,0.00059024,0.00059024
